id_empresa|nombre|logo|direccion|horario|descripcion|sitio_web|latitud|longitud|fecha_creacion
69b11e4b32f024abd179c930ab4c236a40477584|MR. GRILL ||Ca. Santa Isabel 615, Urb. Colmenares, Pueblo Libre (ref. cdra 8 de Av. La Marina)|Horario de atención: sábados y domingos de 12:30 m. a 4 p.m.|Disfruta lo mejor de las carnes preparadas a la Caja china, al Cilindro o a la parrilla, al más puro estilo y sabor de los especialistas de Mr. Grill.. Una buena Parrilla es un acontecimiento que reúne a la familia y amigos, donde siempre hay alguien que con mucho entusiasmo se toma el trabajo de liderarla y atenderla como una muestra de afecto y unión. ^Es así que nace la marca Mr. Grill, quien hace un merecido reconocimiento a estas verdaderas almas parrilleras con la que cada uno de nosotros afortunadamente contamos en nuestras vidas.|http://www.facebook.com/pages/Mr-Grill-Peru/109785929079803?fref=ts|-12.079030393543993|-77.07057236190184|13-03-2015 10:00:00
b151e24a815827ae5eec8f51a21e7cba76f7f99f|ENCUENTRO MARINO||Av. Antigua Panamericana Sur Km. 41 (Ingreso a la Playa los Pulpos) - Lurín|De lunes a domingo de 11 a.m. a 6 p.m.|Encuentro Marino especializa su sazón inspirado en los más ricos frutos de nuestro mar. ¡Visítalos en Lurín y disfruta de un intenso sabor! ;)|http://www.facebook.com/cebicheriaencuentromarino|-12.30626828540785|-76.84066287612916|13-03-2015 10:00:00
ab4ce9deae33e87f73b49c6ab4cd7b8c100bce08|CIPRIANA RESTAURANTE||Calle Chamaya 153, Urb. Ponce, San Miguel|De lunes a viernes de 12 m. a 11 p.m.|Restaurante Cipriana es el único establecimiento en la zona especializado en comida peruana contemporánea preparada a base de carne fresca y sazonada con insumos de primera calidad. En Restaurante Cipriana, toman recetas de antaño y las transforman en presentaciones modernas que te harán sentir como si estuvieras en casa. Cuentan con una amplia variedad de platos, para todos los gustos, ya sea niños, jóvenes y adultos, lo que los cataloga como un espacio 100% familiar.|http://www.cipriana.pe/|-12.075245641124841|-77.08215707116392|13-03-2015 10:00:00
5a59adcc09c83c0dcb6d30fa74ead76bb5549f10|LA DAMA JUANA|http://cde.2.ofertop.pe/est/1162.jpg?201502271800|Av. República de Panamá 230, Barranco|De lunes a domingo de 12:30 m a 4 p.m. (almuerzo) / de lunes a domingo de 7:30 p.m. a 10 p.m. (cena)|La Dama Juana es un reconocido restaurante ubicado en el distrito de Barranco. Como buen representante de nuestra gastronomía ofrece a sus comensales una variada carta, así como los más selectos tragos y bebidas. Cuenta con elegantes y acogedores ambientes donde podrás disfrutar los mejores potajes de nuestra comida, viviendo una experiencia inolvidable.|http://ladamajuana.com.pe/|-12.14013131100782|-77.01785221349184|13-03-2015 10:00:00
033939d81d9daad11ba695908e063d099231e988|EL PAPAPA||Av. Villarán 824, Surquillo (A 4 cuadras de la Av. Aviación)|De lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 a.m.|En El Papapa tienen la consigna de hacerte sentir “como en casa” con la estrella de su carta a la cabeza: sus salchipapas ofrecidas en distintas versiones elaboradas con frescos ingredientes y una gran variedad de salsas. Por ejemplo, La Tía de Huacho, La Prima; y El Papapa. Además, todos sus platos vienen acompañados de gaseosa ilimitada.^Y para los que prefieren cuidar la línea, también hay platos ligeros pero sabrosos como La Vecina y La Hermana. ¡Te invitamos a probar su deliciosa sazón!|http://www.facebook.com/elpapapa01/timeline|-12.12092838578219|-77.00302235221864|13-03-2015 10:00:00
697c11968383b9ccb6e880c25b0ca76a9dcc488c|HIKARI POLLERÍA - RESTAURANTE DE LA MOLINA||Av. Flora Tristán 439 - Urb. Sta. Patricia - La Molina|Horario de atención: de lunes a viernes de 12 m. a 11 p.m.|Hikari es una palabra de origen japonés que significa luz, destello. Hace 35 años, estas connotaciones sirvieron de inspiración a una joven pareja para abrir el primer local de la cadena de restaurantes que hoy lleva ese nombre. El amor entre ellos y su pasión por hacer las cosas bien, hicieron que esta polleria, ubicada en el Rímac, tuviera pronto éxito. Hoy, Hikari cuenta con 6 locales, todos con el firme compromiso de seguir siendo tu lugar favorito para compartir momentos de placer. ¡Visítalos!|http://www.hikari.pe|-12.071040353675508|-76.94185425737766|13-03-2015 10:00:00
9ac42077ba8a693ed0796235fd22697bdf2e24ba|SANGUCHERÍA EL CHINITO||Calle Grimaldo del Solar 113 (alt. 7 de Benavides), Miraflores|De lunes a jueves de 8 a.m. a 3 p.m. y de 6 p.m. a 10 p.m. / viernes de 8 a.m. a 10 p.m.|Desde 1960 ''El Chinito'' es conocido como la mejor y más típica Sanguchería que ofrece los más deliciosos y tradicionales sánguches peruanos. El pan con chicharrón, con lechón o con pavita, son solo algunas de las más deliciosas especialidades que podrás disfrutar junto a familia o amigos en un grato y tradicional ambiente.|http://www.elchinito.com.pe|-12.122257988826057|-77.02579800244678|13-03-2015 10:00:00
78d85718625a999e84429af4d1d14f9d64c9fd33|PASO OBLIGAO|http://cde.2.ofertop.pe/est/413.jpg?201502271800|Av. Manuel Valle Mz G Lote 10 (A 2 Kms. del ingreso a Pachacámac)|Fecha: 14 o 28 de marzo de 12 m. a 4 p.m.|Paso Obligao tiene casi 20 años en el mercado, siendo los pioneros en servir pollos a la leña en Lima. Hasta hoy tienen 4 locales, el último se encuentra en Pachacamac, que a diferencia de los otros, aquí se cocina todo en hornos de barro a la leña. Son ganadores de tres premios en el concurso anual de cocina Ecogurmet de Pachacamac. Su comida se caracteriza por ser lo más natural posible, usando productos del valle, combinados con insumos de la sierra, como las papas nativas, ocas y mashuas. La atención es de gran calidad y personalizada, y van de la mano de sus colaboradores, quienes atienden gustosamente a cada uno de sus comensales, haciéndolos sentir como en su propia casa.|http://pasoobligao.com/bienvenida.php|-12.22569859296973|-76.86139241914066|13-03-2015 10:00:00
884b64060009dd2db01745ab23804340db9f7868|NOVOTEL LIMA||Av. Victor Andrés Belaunde 198, San Isidro|De lunes a domingos de 6 a.m. a 10 a.m.|Novotel es una prestigiosa cadena hotelera con casi 400 hoteles en todo el mundo. Novotel Lima se encuentra estratégicamente ubicado en el distrito de San Isidro y cuenta con 208 habitaciones, 7 salas de reuniones, wi fi en todos sus ambientes, restaurante, bar, gimnasio, piscina y estacionamiento para ofrecer un servicio de calidad a sus huéspedes. Los servicios que ofrece lo convierten en el lugar ideal para viajes de negocios y de placer.|http://www.novotel.com/es/hotel-6339-novotel-lima/index.shtml|-12.096011|-77.03656649999999|13-03-2015 10:00:00
479f0d4b70bb19be63f1451f5eca669c631d0e71|PURO PERÚ||Av. Republica de Panamá 258, Barranco|Horario de atención: de martes a sábado de 12 m. a 5 p.m.|Puro Perú es un prestigioso restaurante con una variedad de platos peruanos, donde disfrutarás de una nueva propuesta con originales variedades culinarias de nuestras regiones. Encontrarás en su buffet los más exquisitos pescados y mariscos, comida criolla, platos calientes, ensaladas, salteados y chaufas, pastas, sushi & rolls, flambeados, y exquisitos postres.|http://www.puroperu.com.pe/|-12.140015933102077|-77.01745524655763|13-03-2015 10:00:00
625da7db09b7bfc2411c96cf54d97ebc29f9705d|SUSHI BAR DEL PILAR||Pasaje Mártir Olaya 141, Miraflores|Horario de atención: de lunes a sábado de 1 p.m. a 4 p.m. (almuerzo) y de 6 p.m. a 11 p.m. (cena)|Sushi Bar Del Pilar es un área del Hotel Del Pilar Miraflores, el cual abrió sus puertas en 1998, heredando su prestigio y calidad en el servicio. Su misión es consolidarse como una nueva y fresca opción gastronómica respecto a la comida japonesa.|http://www.delpilarmirafloreshotel.com/lan/esp/indexa.php|-12.119423563274955|-77.03010237103092|13-03-2015 10:00:00
f488bda484aec50e772796544b0ad44af7ce9abe|ANANDA LOUNGE||Julio C. Tello 269, Miraflores|De martes a viernes de 6 p.m. a 11 p.m.|En Ananda Lounge ven y disfruta de la mejor experiencia, degustando los más deliciosos tragos, exquisitos piqueos y makis. Cuentan con una distribución de boxes privados súper cómodos, meseros que te brindarán una atención personalizada, los mejores bartenders y la mejor música en vivo.|http://www.anandalounge.com/ananda/|-12.12160496759892|-77.02842287158967|13-03-2015 10:00:00
922b7748c0acec2b256a211034fb52ee5f742537|LA SALCHIPAPERÍA ||Av. Túpac Amaru 3860, 2do. piso - Plaza Vea (Patio de Comidas), Comas|De lunes a domingo de 12 m. a 11 p.m.|La Salchipapería es el primer restaurante especializado en la venta de salchipapas. Inauguró su primer local en Miraflores en marzo de 2012 y, rápidamente, se ha hecho merecedor de la preferencia del público por la calidad de sus platos, innovadores sabores, precios y buen servicio. Cabe resaltar que tienen el respaldo de la marca BRAEDT, reconocido proveedor de embutidos.|http://www.lasalchipaperia.com/|-11.93320120235145|-77.0453703599884|13-03-2015 10:00:00
a4e9fdc1610b919a0a3d8aeab5c596653124ce40|BLANCHAERT BISTRO||Av. Nicolás de Piérola 1018 Lima Cercado|Horario de Atención :^^ De Lunes a Viernes de:  08:00 am. a 09:00 pm.|Blanchaert Bistró se encuentra ubicado en el centro histórico de Lima, Plaza San Martín. Está comprometido en brindar un excelente servicio y hacer de cada vista una maravillosa experiencia. Para ello ha preparado una variada carta especializada en desayuno, almuerzo y after office, que serán el deleite de todos sus visitantes.|http://https://www.facebook.com/blanchaertbristro|-12.052048605185114|-77.03383176032713|13-03-2015 10:00:00
a41021863714231e90f4f2606a4f3fa0caa4b33f|HIKARI POLLERÍA - RESTAURANTE DE SAN MIGUEL||Av. La Mar 2339, San Miguel|Horario de atención: de lunes a viernes de 12 m. a 11 p.m.|Hikari es una palabra de origen japonés que significa luz, destello. Hace 35 años, estas connotaciones sirvieron de inspiración a una joven pareja para abrir el primer local de la cadena de restaurantes que hoy lleva ese nombre. El amor entre ellos y su pasión por hacer las cosas bien, hicieron que esta polleria, ubicada en el Rímac, tuviera pronto éxito. Hoy, Hikari cuenta con 6 locales, todos con el firme compromiso de seguir siendo tu lugar favorito para compartir momentos de placer. ¡Visítalos!|http://www.hikari.pe|-12.074854991462232|-77.08322528308105|13-03-2015 10:00:00
f5b3f8ed394eaf010c5870bd54d5ff6d1021bf99|EN SU PUNTO||Calle Doña Delmira 400, Urb. Los Rosales,  Santiago de Surco|De lunes a domingo de 11:30 a.m. a 4 p.m.|Restaurante En Su Punto se especializa en comida criolla como: arroz con pato, seco de cabrito, asado de costillar con frejoles, cau cau, mondonguito y más. Su compromiso no solo está en preparar la mejor comida, sino también brindar una esmerada atención a cada uno de sus comensales.||-12.143728|-77.00214619999997|13-03-2015 10:00:00
78d85718625a999e84429af4d1d14f9d64c9fd33|PASO OBLIGAO|http://cde.2.ofertop.pe/est/413.jpg?201502271800|Av. Manuel Valle Mz G Lote 10 (A 2 Kms del ingreso a Pachacámac)|Sábados y domingo de 11 a.m. a 4 p.m.|Paso Obligao tiene casi 20 años en el mercado, siendo los pioneros en servir pollos a la leña en Lima. Hasta hoy tienen 4 locales, el último se encuentra en Pachacamac, que a diferencia de los otros, aquí se cocina todo en hornos de barro a la leña. Son ganadores de tres premios en el concurso anual de cocina Ecogurmet de Pachacamac. Su comida se caracteriza por ser lo más natural posible, usando productos del valle, combinados con insumos de la sierra, como las papas nativas, ocas y mashuas. La atención es de gran calidad y personalizada, y van de la mano de sus colaboradores, quienes atienden gustosamente a cada uno de sus comensales, haciéndolos sentir como en su propia casa.|http://pasoobligao.com/bienvenida.php|-12.22569859296973|-76.86139241914066|13-03-2015 10:00:00
c8d96faa8325c947bd1964c29cd5033b0bf67c8c|TEMPURA SUSHI & ROLLS||Calle Lorenzo Iglesias Mz D LT. 6, Urb. Los Viñedos, Santiago de Surco. o Delivery|De lunes a domingo de 12 a.m. a 4 p.m. / 7 p.m. a 11 p.m.|Tempura Sushi & Rolls es un restaurant de comida japonesa fusión peruana, dedicado a la preparación de variadas e innovadoras recetas de rolls y sushis, con sabores típicos de la capital.|http://www.tempuradelivery.com/|-12.162703735976251|-76.99179582883602|13-03-2015 10:00:00
a4e9fdc1610b919a0a3d8aeab5c596653124ce40|BLANCHAERT BISTRO||Av. Nicolás de Piérola 1018, Lima Cercado|De lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.|Blanchaert Bistró se encuentra ubicado en el centro histórico de Lima, Plaza San Martín. Está comprometido en brindar un excelente servicio y hacer de cada vista una maravillosa experiencia. Para ello ha preparado una variada carta especializada en desayuno, almuerzo y after office, que serán el deleite de todos sus visitantes.|http://https://www.facebook.com/blanchaertbristro|-12.052048605185114|-77.03383176032713|13-03-2015 10:00:00
e5ded2d9eab6dc6c293973a746a6aea15c160fce|LA CHOZA NÁUTICA|http://cde.2.ofertop.pe/est/168.jpg?201502271800|Jr. Brigadier Pumacahua 2374 (altura de la cdra. 9 de Av. Canevaro), Lince|De lunes a viernes de 1:30 p.m. a 4:30 p.m.|La Choza Náutica ofrece a sus comensales una gran variedad de  delicias para su paladar, con mas de 180 variedades de platos con especialidad en pescados, mariscos y parrillas de todas las carnes, acompañados de exóticos tragos; garantizándote calidad y frescura en los productos de su carta.^Cuentan con un equipo altamente profesional, quienes brindan un excelente servicio. Sus amplios ambientes decorados cálidamente, son idóneos para presentaciones, celebraciones, reuniones, eventos empresariales y otros afines.|http://www.chozanautica.com/|-1|-1|13-03-2015 10:00:00
a9075c7fc5fa8496137a012348379f1fc12e4c8a|DON ROSALINO||Miraflores: Av. República de Panamá 5897 / San Borja: Av. Aviación 2667|De lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja)|Desde 1977, Don Rosalino mantiene la esencia de sus recetas italianas ahora complementadas con ingredientes y variantes de la gastronomía nacional. Esto hace a Don Rosalino único en su categoría, brindando la mejor experiencia de servicio en cada atención, y utilizando insumos de alta calidad para garantizar un producto único que se mantenga en la memoria y paladar de sus comensales.|http://es-es.facebook.com/donrosalinorestaurante|-12.121741332718637|-77.01793543434144|13-03-2015 10:00:00
42daf1aa361166fdad39a4bb9dd85bccc05cca7f|EL GREEN RESTAURANT|http://cde.2.ofertop.pe/est/1339.jpg?201502271800|Av. Cerro de Camacho 500, Monterrico - Surco|Horario de atención: de lunes a domingo de 5 p.m a 8 p.m|El Green Restaurant es el mejor lugar para reunirse y engreír a su paladar con la más exquisita variedad de platos, deliciosos aperitivos y finos tragos exóticos.^^Disfrute de deliciosos desayunos buffet y una selecta carta para el almuerzo o la cena, en un ambiente agradable y con un cálido servicio, los cuales harán su visita inolvidable y digna de repetirse.|http://www.golfincahotel.com/?K=3963|-12.088789360438529|-76.96263827619629|13-03-2015 10:00:00
9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3|BARRANCO BEER COMPANY||Av. Almirante Grau 308, Barranco|De lunes a domingo de 12 m. a 8 p.m.|Barranco Beer Company nacida de ideales cerveceros y costumbres peruanas, es una cervecería de concepto vanguardista, no obstante conserva las técnicas originales para la elaboración tradicional de la cerveza. Su especialidad son las cervezas tipo Craft-Artesanal, usando en su elaboración insumos de la más alta calidad, contando con el asesoramiento profesional continuo de cerveceros y microbiólogos para un buen control de calidad.|http://www.facebook.com/BarrancoBeerCompany|-12.1472730364287|-77.02219857344971|13-03-2015 10:00:00
0870de6a6bf033f1d3ad0e874d24aecf07468b5f|LA HUERTA DE PACHACAMAC ||Calle Las Magnolias - Sub Lote C (al costado del Coliseo de Gallos Valentino), Pachacamac|Horario de atención: sábado y domingo de 12 m. a 5 p.m.|La Huerta de Pachacamac es un restaurante campestre que combina el entretenimiento, la buena sazón y la naturaleza. Su variada carta de platos y cocteles servidos en sus cómodos y acogedores ambientes te permitirán disfrutar de agradables momentos en familia.|http://alturl.com/znhq5|-12.235694238087008|-76.86912532438964|13-03-2015 10:00:00
2e5cff6cb008f009eba3f50e9e949f0483586563|ASAKUSA SUSHIBAR RESTAURANTE|http://cde.2.ofertop.pe/est/440.jpg?201502271800|Av. Javier Prado Este 2994, San Borja|Horario de almuerzo: de lunes a jueves de 12:30 m. a 3:30 p.m.^^Horario de cena: de lunes a jueves de 7 p.m. a 11 p.m.|Asakusa Sushibar Restaurante fue creado por cuatro jóvenes peruanos japoneses, con la idea de ofrecer la mejor comida japonesa fusión de Lima. Cuenta con una variada y deliciosa carta, y un espectacular y bien surtido sushibar, además de un local con un bello local de estilo japonés contemporáneo y una atención de primera.|http://www.asakusa.pe/|-12.086826|-76.99668099999997|13-03-2015 10:00:00
6317ba5dcc846a6464cc6e1d675043fc9d7db047|LA CANDELARIA|http://cde.2.ofertop.pe/est/408.jpg?201502271800|Av. Bolognesi 292, Barranco|Horario del espectáculo: de 10:30 p.m. a 2:30 a.m.|La Candelaria basa su indudable éxito en su singular propuesta dancística que lleva un mensaje rotundo de peruanidad. Sus tres pilares fundamentales para mantener la calidad de sus espectáculos son sin duda las extraordinarias particularidades de sus danzas excelentemente conducidas; su exquisita cocina, su creativo y surtido bar y la gran calidad de sus servicios.^Un hito importante de esta casa barranquina ha sido también, la introducción en sus celebraciones por Año Nuevo de un novedoso concepto artístico sobre el ancestral rito andino del “pago a la pachamama”, que se ha convertido en la mayor atracción de esta fecha. Además, encontrarás un servicio de primera, sonido inmejorable, pródiga iluminación con buena pista de baile y sobre todo un recuerdo inolvidable.|http://www.lacandelariaperu.com|-12.14886848053975|-77.01996508227836|13-03-2015 10:00:00
9ac42077ba8a693ed0796235fd22697bdf2e24ba|SANGUCHERÍA EL CHINITO||Grimaldo del Solar 113 (alt. 7 de Benavides), Miraflores|De lunes a jueves de 8 a.m. a 3 p.m. y de 6 p.m. a 10 p.m. / viernes de 8 a.m. a 10 p.m.|Desde 1960 ''El Chinito'' es conocido como la mejor y más típica Sanguchería que ofrece los más deliciosos y tradicionales sánguches peruanos. El pan con chicharrón, con lechón o con pavita, son solo algunas de las más deliciosas especialidades que podrás disfrutar junto a familia o amigos en un grato y tradicional ambiente.|http://www.elchinito.com.pe|-12.122257988826057|-77.02579800244678|13-03-2015 10:00:00
3ea2daa56cbbcf31070453525920e3279e3699d1|EL BOLIVARIANO||Calle Rosa Toledo 289, Pueblo Libre|De lunes a sábado de 12 m. a 10 p.m.|Bolivariano Restaurant-Bar fue una finca construida en 1780 que sobrevivió para dar vida a este tradicional y acogedor lugar. Podrás disfrutar de tus bebidas nacionales favoritas y del sabor verdadero de la Antigua Cocina Peruana.|http://es-es.facebook.com/elbolivarianoperu|-12.0766814|-77.06335360000003|13-03-2015 10:00:00
7425e3f3a951c8eed0a2a78e695b104e2d454eb4|LA PASTANA ||DELIVERY|Horario del delivery:  viernes de 5 p.m. a 11:00 p.m / sábados de 11 a.m a 11 p.m / domingos de 11 a.m a 9 p.m.|Con la recomendación del mismísimo chef Gastón Acurio, los fundadores de La Pastana supieron que se ganarían el corazón del público limeño conquistando las tierras de su estómago. Aliados con las pastas y los sentimientos que condimentan un buen plato, se dedican todos los días a crear preparaciones repletas de sabor y emociones, que dejan en las puertas de todos aquellos que deseen evocar la comida casera.|http://www.facebook.com/lapastana|-1|-1|13-03-2015 10:00:00
0fe3d40725cd4af30fa563370641d87e4f7fc71e|MICALO CEVICHES Y TIRADITOS BAR||Av. Ariosto Matellini 641 Urb. Matellini, Chorrillos|De martes a jueves de 12 m. a 5 p.m.|MICALO desde el 2013 ofrece de la comida marina peruana lo mas sencillo de su repertorio: Ceviches , Tiraditos , Leche de Tigre GIGANTES , Causas y Chicharrones. Todos estos platos marinos son su ESPECIALIDAD. ¡Visítalos ya!|http://Micalo Ceviches y Tiraditos Bar (facebook)|-12.173586488120986|-77.00489453411103|13-03-2015 10:00:00
329f57fff69d289a4f55e97f6231119ab841b770|EDO SUSHI BAR.|http://cde.2.ofertop.pe/est/1163.jpg?201502271800|C.C. Jockey Plaza (Av. Javier Prado Este 4200, Surco)|De lunes a jueves de 12 m. a 10 p.m.|Disfruta la aventura culinaria de la comida nikkei en EDO Sushi Bar. La fusión de la cocina japonesa y peruana en una versión moderna y fresca, donde los Itamaes expertos aportarán sus conocimientos para deslumbrar a tu paladar.|http://www.edosushibar.com|-12.084798|-76.97837679999998|13-03-2015 10:00:00
f9afbb4b7a97e88291402f17899b8c87702b96fa|RESTAURANTE AJOS Y CEBOLLAS||Jr. Los Brillantes 298, Urb. Balconcillo, La Victoria|De martes a domingo de 12 m. a 5 p.m.|Restaurante Ajos y Cebollas tiene como misión llenar todas las expectativas de su público en cuanto al arte culinario nacional que profesan y su servicio personalizado. ¡No dejes de visitarlos!|http://es-es.facebook.com/ajosycebollasrestauranteperuanol|-12.0790619|-77.02676389999999|13-03-2015 10:00:00
6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8|CEBICHERÍA MARÍA PASTOR||Av. Cuba 1200, Jesús María|De lunes a viernes de 12:30 m. a 3 p.m.|La Cebichería María Pastor está ubicada en el corazón de Jesús María y es el punto ideal para disfrutar de lo mejor en pescados, mariscos y comida criolla. Sus especialidades son el cebiche, la leche de tigre, el seco de cabrito y el arroz con pato, entre otros. La atención es de primera y las mesas siempre están listas para recibir a sus fieles comensales.|http://www.cebicheriamaria.com|-12.0750252|-77.0467066|13-03-2015 10:00:00
4ed4594dcb8881b9979ecf0b7478c45569195aeb|TRIBUNA MARINA||Jr. Abtao 881 (frente a la zona norte del Estadio Alejandro Villanueva), La Victoria|Horario de atención: de lunes a viernes 9 a.m. a 4 p.m.|Tribuna Marina alienta con todo, tus apetitos por la comida marina, ofreciendo los mejores potajes nacionales a base de pescados y mariscos. ¡Disfruta del mejor sabor al mejor precio!|http://alturl.com/vnvt5|-12.066076613188926|-77.02226638465578|13-03-2015 10:00:00
1626bf88bfe43134a387b27997751a5f3cbc90bd|BOTTICELLI TRATTORIA - PIZZERIA ||Av. Aviación 2486 B, San Borja|De lunes a domingo de 12 m. a 12 a.m.|Trattoria Pizzeria Botticelli es un restaurante italiano con especialidad en pizzas, lasagnas, risottos y pastas.|http://www.facebook.com/pages/Botticelli-Trattoria-Pizzeria/795620623817042?ref=hl|-12.048109781807723|-77.06217042541505|13-03-2015 10:00:00
78d85718625a999e84429af4d1d14f9d64c9fd33|PASO OBLIGAO|http://cde.2.ofertop.pe/est/413.jpg?201502271800|Av. Manuel Valle Mz G Lote 10 (A 2 Kms del ingreso a Pachacámac), Pachacámac.|Sábado y domingo de 9 a.m. a 12 p.m.|Paso Obligao tiene casi 20 años en el mercado, siendo los pioneros en servir pollos a la leña en Lima. Hasta hoy tienen 4 locales, el último se encuentra en Pachacamac, que a diferencia de los otros, aquí se cocina todo en hornos de barro a la leña. Son ganadores de tres premios en el concurso anual de cocina Ecogurmet de Pachacamac. Su comida se caracteriza por ser lo más natural posible, usando productos del valle, combinados con insumos de la sierra, como las papas nativas, ocas y mashuas. La atención es de gran calidad y personalizada, y van de la mano de sus colaboradores, quienes atienden gustosamente a cada uno de sus comensales, haciéndolos sentir como en su propia casa.|http://pasoobligao.com/bienvenida.php|-12.22569859296973|-76.86139241914066|13-03-2015 10:00:00
80045c9d3b9a5cf0a3e541eb034c120c1ec3c3e9|EL SALTO DEL FRAILE|http://cde.2.ofertop.pe/est/1017.jpg?201502271800|Paseo Billinghurst (camino a la playa La Herradura), Chorrillos|Horario de atención: de 1 p.m. a 4 p.m. (sin música en vivo) y a partir de las 8 p.m. (con música en vivo)|El Salto del Fraile es un restaurante que brinda la mejor gastronomía y que está ubicado en Chorrillos, en un lugar mágico y tradicional  frente al mar con una vista alucinante, romántica e incomparable del mar de Chorrillos, donde especialistas del arte culinario elaboran platos exquisitos de comida peruana e internacional.|http://www.elsaltodelfraile.com/|-12.17020730698683|-77.03588157338561|13-03-2015 10:00:00
e218164b25583adf54180192c5b291c9d1f47be4|CLUB SANDWICH ||Av. Flora Tristán 690, Urb. Santa Patricia, La Molina|De lunes a domingo de 11 a.m. a 11 p.m.|En Club Sandwich encontrarás los más variados sánguches  de hamburguesa, pollo, chorizo, lomito, pavo, lechón, entre otros, así como ricos combos acompañados de refrescantes jugos. ¡Visítalos en sus locales de San Luis y La Molina!|http://www.clubsandwich.com.pe/|-12.076440142671789|-76.99573386770624|13-03-2015 10:00:00
9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3|BARRANCO BEER COMPANY||Av. Almirante Grau 308, Barranco|De lunes a domingo de 12 m. a 8 p.m.|Barranco Beer Company nacida de ideales cerveceros y costumbres peruanas, es una cervecería de concepto vanguardista, no obstante conserva las técnicas originales para la elaboración tradicional de la cerveza. Su especialidad son las cervezas tipo Craft-Artesanal, usando en su elaboración insumos de la más alta calidad, contando con el asesoramiento profesional continuo de cerveceros y microbiólogos para un buen control de calidad.|http://www.facebook.com/BarrancoBeerCompany|-12.1434851|-77.02193679999999|13-03-2015 10:00:00
