id_empresa|nombre|logo|direccion|horario|descripcion|sitio_web|latitud|longitud|fecha_creacion
e37d97ed42430e82762c2cade0089410b2ff5d60|ANANKE TRATTORÍA PERUANA||Jr. Cusco 709, Magdalena|De martes a domingo de 12:30 m. a 3 p.m.|Ananké es una Trattoría de comida Italiana y criolla, donde su especialidad es el buffet. ¡Visítalos y arrasa con toda su cocina!|http://www.facebook.com/ananketrattoriaperuana?fref=ts|-12.088090584450564|-77.07337858335882|24-03-2015 06:00:00
78d85718625a999e84429af4d1d14f9d64c9fd33|PASO OBLIGAO|http://cde.2.ofertop.pe/est/413.jpg?201503191646|Av. Manuel Valle Mz G Lote 10 (A 2 Kms del ingreso a Pachacámac), Pachacámac.|Sábados de 12 m. a 4 p.m.|Paso Obligao tiene casi 20 años en el mercado, siendo los pioneros en servir pollos a la leña en Lima. Hasta hoy tienen 4 locales, el último se encuentra en Pachacamac, que a diferencia de los otros, aquí se cocina todo en hornos de barro a la leña. Son ganadores de tres premios en el concurso anual de cocina Ecogurmet de Pachacamac. Su comida se caracteriza por ser lo más natural posible, usando productos del valle, combinados con insumos de la sierra, como las papas nativas, ocas y mashuas. La atención es de gran calidad y personalizada, y van de la mano de sus colaboradores, quienes atienden gustosamente a cada uno de sus comensales, haciéndolos sentir como en su propia casa.|http://pasoobligao.com/bienvenida.php|-12.22569859296973|-76.86139241914066|24-03-2015 06:00:00
51150650966b94b93299891ac4d2a2aeed25d6c7|80''S RESTO BAR||Av. Larco 101, Sótano del Centro Comercial Caracol, Miraflores|De lunes a sábados de 1 p.m. a 5 p.m.|80''s Resto Bar es un restaurante temático, que  ofrece la mejor carta de comida Peruana-Fusión, piqueos innovadores, selecta carta de bar con tragos que llevan nombres de las canciones más representativas de los ochenta. Está ambientado con la mejor música de esa década y los mejores videos. Así también los fines de semana ofrecen espectáculos de bandas en vivo y artistas reconocidos. Tiene 2 salones privados, salón de eventos, comedor principal, 2 barras y pista de baile.|http://www.ochentasrestobar.com/|-12.1292266|-77.02976519999999|24-03-2015 06:00:00
a9075c7fc5fa8496137a012348379f1fc12e4c8a|DON ROSALINO||Miraflores: Av. República de Panamá 5897 / San Borja: Av. Aviación 2667|De lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja)|Desde 1977, Don Rosalino mantiene la esencia de sus recetas italianas ahora complementadas con ingredientes y variantes de la gastronomía nacional. Esto hace a Don Rosalino único en su categoría, brindando la mejor experiencia de servicio en cada atención, y utilizando insumos de alta calidad para garantizar un producto único que se mantenga en la memoria y paladar de sus comensales.|http://www.donrosalino.com/|-12.121741332718637|-77.01793543434144|24-03-2015 06:00:00
6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8|CEBICHERÍA MARÍA PASTOR||Av. Cuba 1200, Jesús María|Horario de atención: de lunes a domingo de 7 p.m. a 10 p.m.|La Cebichería María Pastor está ubicada en el corazón de Jesús María y es el punto ideal para disfrutar de lo mejor en pescados, mariscos y comida criolla. Sus especialidades son el cebiche, la leche de tigre, el seco de cabrito y el arroz con pato, entre otros. La atención es de primera y las mesas siempre están listas para recibir a sus fieles comensales.|http://www.cebicheriamaria.com|-12.0750252|-77.0467066|24-03-2015 06:00:00
a9075c7fc5fa8496137a012348379f1fc12e4c8a|DON ROSALINO||Miraflores: Av. República de Panamá 5897 / San Borja: Av. Aviación 2667|De lunes a jueves de 12 m. a 3 p.m. y de 7 p.m. a 10 p.m. (Miraflores) / de lunes a jueves de 12:30 m. a 10 p.m. (San Borja)|Desde 1977, Don Rosalino mantiene la esencia de sus recetas italianas ahora complementadas con ingredientes y variantes de la gastronomía nacional. Esto hace a Don Rosalino único en su categoría, brindando la mejor experiencia de servicio en cada atención, y utilizando insumos de alta calidad para garantizar un producto único que se mantenga en la memoria y paladar de sus comensales.|http://es-es.facebook.com/donrosalinorestaurante|-12.121741332718637|-77.01793543434144|24-03-2015 06:00:00
0fe3d40725cd4af30fa563370641d87e4f7fc71e|MICALO CEVICHES Y TIRADITOS BAR||Av. Ariosto Matellini 641 Urb. Matellini, Chorrillos|De martes a viernes de 12 m. a 5 p.m.|MICALO ofrece desde el 2013 lo más sencillo del repertorio de la comida marina peruana en su máximo nivel de sabor: cebiches, tiraditos, leche de tigre GIGANTES, causas y chicharrones. Todos estos platos marinos son su es-pe-cia-li-dad. ¡Visítalos ya!|http://alturl.com/nv44p|-12.173586488120986|-77.00489453411103|24-03-2015 06:00:00
325bd4a54df6a4c4676ae2f2fe474419bbfdbe1d|BIG LILA CAFÉ|http://cde.2.ofertop.pe/est/1364.jpg?201503191646|Av. Rivera Navarrete 841, San Isidro|De lunes a viernes de 7 a.m. a 10 p.m. / sábado de 8 a.m. a 4 p.m.|Big Lila Café, es un lugar cómodo y reconfortante donde podrás disfrutar toda la carta que te ofrece con ideas novedosas y deliciosas. En Big Lila Café serás recibido con las puertas abiertas y serás atendido por un personal con experiencia en el rubro de cafetería.|http://es-la.facebook.com/BigLila|-12.095715331906174|-77.02651157665173|24-03-2015 06:00:00
ab4ce9deae33e87f73b49c6ab4cd7b8c100bce08|CIPRIANA RESTAURANTE||Calle Chamaya 153, Urb. Ponce, San Miguel|De lunes a viernes de 12 m. a 11 p.m.|Restaurante Cipriana es el único establecimiento en la zona especializado en comida peruana contemporánea preparada a base de carne fresca y sazonada con insumos de primera calidad. En Restaurante Cipriana, toman recetas de antaño y las transforman en presentaciones modernas que te harán sentir como si estuvieras en casa. Cuentan con una amplia variedad de platos, para todos los gustos, ya sea niños, jóvenes y adultos, lo que los cataloga como un espacio 100% familiar.|http://www.cipriana.pe/|-12.075245641124841|-77.08215707116392|24-03-2015 06:00:00
479f0d4b70bb19be63f1451f5eca669c631d0e71|PURO PERÚ||Av. Republica de Panamá 258, Barranco|Horario de atención: de martes a sábado de 12 m. a 5 p.m.|Puro Perú es un prestigioso restaurante con una variedad de platos peruanos, donde disfrutarás de una nueva propuesta con originales variedades culinarias de nuestras regiones. Encontrarás en su buffet los más exquisitos pescados y mariscos, comida criolla, platos calientes, ensaladas, salteados y chaufas, pastas, sushi & rolls, flambeados, y exquisitos postres.|http://www.puroperu.com.pe/|-12.140015933102077|-77.01745524655763|24-03-2015 06:00:00
9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3|BARRANCO BEER COMPANY||Av. Almirante Grau 308, Barranco|De lunes a domingo de 12 m. a 8 p.m.|Barranco Beer Company nacida de ideales cerveceros y costumbres peruanas, es una cervecería de concepto vanguardista, no obstante conserva las técnicas originales para la elaboración tradicional de la cerveza. Su especialidad son las cervezas tipo Craft-Artesanal, usando en su elaboración insumos de la más alta calidad, contando con el asesoramiento profesional continuo de cerveceros y microbiólogos para un buen control de calidad.|http://www.facebook.com/BarrancoBeerCompany|-12.1472730364287|-77.02219857344971|24-03-2015 06:00:00
0836bab8018e3d83f59bec83ef344ceb330befdb|MANDARÍN RESTAURANT-BUFFET|http://cde.2.ofertop.pe/est/1294.jpg?201503191646|Av. Javier Prado Este 1860 (cruce de Guardia Civil con Javier Prado), San Borja|Jueves 26 de marzo de 7:30 p.m. a 1 a.m.|Mandarín Restaurant-Buffet tiene como misión satisfacer tu paladar, al momento de experimentar con nuevos sabores. Esto basado en la excelencia y calidad de sus productos y servicio. ¡Opta por una aventura gastronímica distinta!|http://www.buffetmandarin.com|-12.088933306755369|-77.00677001026463|24-03-2015 06:00:00
884b64060009dd2db01745ab23804340db9f7868|NOVOTEL LIMA||Av. Victor Andrés Belaunde 198, San Isidro|De lunes a domingos de 6 a.m. a 10 a.m.|Novotel es una prestigiosa cadena hotelera con casi 400 hoteles en todo el mundo. Novotel Lima se encuentra estratégicamente ubicado en el distrito de San Isidro y cuenta con 208 habitaciones, 7 salas de reuniones, wi fi en todos sus ambientes, restaurante, bar, gimnasio, piscina y estacionamiento para ofrecer un servicio de calidad a sus huéspedes. Los servicios que ofrece lo convierten en el lugar ideal para viajes de negocios y de placer.|http://www.novotel.com/es/hotel-6339-novotel-lima/index.shtml|-12.096011|-77.03656649999999|24-03-2015 06:00:00
033939d81d9daad11ba695908e063d099231e988|EL PAPAPA||Av. Villarán 824, Surquillo (A 4 cuadras de la Av. Aviación)|De lunes a jueves de 4 p.m. a 12 a.m. / viernes y sábados de 4 p.m. a 1 a.m. / domingos de 4 p.m. a 12 a.m.|En El Papapa tienen la consigna de hacerte sentir “como en casa” con la estrella de su carta a la cabeza: sus salchipapas ofrecidas en distintas versiones elaboradas con frescos ingredientes y una gran variedad de salsas. Por ejemplo, La Tía de Huacho, La Prima; y El Papapa. Además, todos sus platos vienen acompañados de gaseosa ilimitada.^Y para los que prefieren cuidar la línea, también hay platos ligeros pero sabrosos como La Vecina y La Hermana. ¡Te invitamos a probar su deliciosa sazón!|http://www.facebook.com/elpapapa01/timeline|-12.12092838578219|-77.00302235221864|24-03-2015 06:00:00
a4e9fdc1610b919a0a3d8aeab5c596653124ce40|BLANCHAERT BISTRO||Av. Nicolás de Piérola 1018 Lima Cercado|Horario de Atención :^^ De Lunes a Viernes de:  08:00 am. a 09:00 pm.|Blanchaert Bistró se encuentra ubicado en el centro histórico de Lima, Plaza San Martín. Está comprometido en brindar un excelente servicio y hacer de cada vista una maravillosa experiencia. Para ello ha preparado una variada carta especializada en desayuno, almuerzo y after office, que serán el deleite de todos sus visitantes.|http://https://www.facebook.com/blanchaertbristro|-12.052048605185114|-77.03383176032713|24-03-2015 06:00:00
b151e24a815827ae5eec8f51a21e7cba76f7f99f|ENCUENTRO MARINO||Av. Antigua Panamericana Sur Km. 41 (Ingreso a la Playa los Pulpos) - Lurín|De lunes a domingo de 11 a.m. a 6 p.m.|Encuentro Marino especializa su sazón inspirado en los más ricos frutos de nuestro mar. ¡Visítalos en Lurín y disfruta de un intenso sabor! ;)|http://www.facebook.com/cebicheriaencuentromarino|-12.30626828540785|-76.84066287612916|24-03-2015 06:00:00
80045c9d3b9a5cf0a3e541eb034c120c1ec3c3e9|EL SALTO DEL FRAILE|http://cde.2.ofertop.pe/est/1017.jpg?201503191646|Paseo Billinghurst (camino a la playa La Herradura), Chorrillos|Horario de atención: de 1 p.m. a 4 p.m. (sin música en vivo) y a partir de las 8 p.m. (con música en vivo)|El Salto del Fraile es un restaurante que brinda la mejor gastronomía y que está ubicado en Chorrillos, en un lugar mágico y tradicional  frente al mar con una vista alucinante, romántica e incomparable del mar de Chorrillos, donde especialistas del arte culinario elaboran platos exquisitos de comida peruana e internacional.|http://www.elsaltodelfraile.com/|-12.17020730698683|-77.03588157338561|24-03-2015 06:00:00
9baa6dcf8d62e9e31064aaf0ffd9b9ac5f1235b3|BARRANCO BEER COMPANY||Av. Almirante Grau 308, Barranco|De lunes a domingo de 12 m. a 8 p.m.|Barranco Beer Company nacida de ideales cerveceros y costumbres peruanas, es una cervecería de concepto vanguardista, no obstante conserva las técnicas originales para la elaboración tradicional de la cerveza. Su especialidad son las cervezas tipo Craft-Artesanal, usando en su elaboración insumos de la más alta calidad, contando con el asesoramiento profesional continuo de cerveceros y microbiólogos para un buen control de calidad.|http://www.facebook.com/BarrancoBeerCompany|-12.1434851|-77.02193679999999|24-03-2015 06:00:00
6317ba5dcc846a6464cc6e1d675043fc9d7db047|LA CANDELARIA|http://cde.2.ofertop.pe/est/408.jpg?201503191646|Av. Bolognesi 292, Barranco|Horario del espectáculo: de 10:30 p.m. a 2:30 a.m.|La Candelaria basa su indudable éxito en su singular propuesta dancística que lleva un mensaje rotundo de peruanidad. Sus tres pilares fundamentales para mantener la calidad de sus espectáculos son sin duda las extraordinarias particularidades de sus danzas excelentemente conducidas; su exquisita cocina, su creativo y surtido bar y la gran calidad de sus servicios.^Un hito importante de esta casa barranquina ha sido también, la introducción en sus celebraciones por Año Nuevo de un novedoso concepto artístico sobre el ancestral rito andino del “pago a la pachamama”, que se ha convertido en la mayor atracción de esta fecha. Además, encontrarás un servicio de primera, sonido inmejorable, pródiga iluminación con buena pista de baile y sobre todo un recuerdo inolvidable.|http://www.lacandelariaperu.com|-12.14886848053975|-77.01996508227836|24-03-2015 06:00:00
f5b3f8ed394eaf010c5870bd54d5ff6d1021bf99|EN SU PUNTO||Calle Doña Delmira 400, Urb. Los Rosales,  Santiago de Surco|De lunes a domingo de 11:30 a.m. a 4 p.m.|Restaurante En Su Punto se especializa en comida criolla como: arroz con pato, seco de cabrito, asado de costillar con frejoles, cau cau, mondonguito y más. Su compromiso no solo está en preparar la mejor comida, sino también brindar una esmerada atención a cada uno de sus comensales.||-12.143728|-77.00214619999997|24-03-2015 06:00:00
a4e9fdc1610b919a0a3d8aeab5c596653124ce40|BLANCHAERT BISTRO||Av. Nicolás de Piérola 1018, Lima Cercado|De lunes a viernes de 4 p.m. a 9 p.m. / sábados de 12 m. a 11 p.m. / domingos de 12 a.m. a 3 p.m.|Blanchaert Bistró se encuentra ubicado en el centro histórico de Lima, Plaza San Martín. Está comprometido en brindar un excelente servicio y hacer de cada vista una maravillosa experiencia. Para ello ha preparado una variada carta especializada en desayuno, almuerzo y after office, que serán el deleite de todos sus visitantes.|http://https://www.facebook.com/blanchaertbristro|-12.052048605185114|-77.03383176032713|24-03-2015 06:00:00
625da7db09b7bfc2411c96cf54d97ebc29f9705d|SUSHI BAR DEL PILAR||Pasaje Mártir Olaya 141, Miraflores|Horario de atención: de lunes a sábado de 1 p.m. a 4 p.m. (almuerzo) y de 6 p.m. a 11 p.m. (cena)|Sushi Bar Del Pilar es un área del Hotel Del Pilar Miraflores, el cual abrió sus puertas en 1998, heredando su prestigio y calidad en el servicio. Su misión es consolidarse como una nueva y fresca opción gastronómica respecto a la comida japonesa.|http://www.delpilarmirafloreshotel.com/lan/esp/indexa.php|-12.119423563274955|-77.03010237103092|24-03-2015 06:00:00
7425e3f3a951c8eed0a2a78e695b104e2d454eb4|LA PASTANA ||DELIVERY|Horario del delivery:  viernes de 5 p.m. a 11:00 p.m / sábados de 11 a.m a 11 p.m / domingos de 11 a.m a 9 p.m.|Con la recomendación del mismísimo chef Gastón Acurio, los fundadores de La Pastana supieron que se ganarían el corazón del público limeño conquistando las tierras de su estómago. Aliados con las pastas y los sentimientos que condimentan un buen plato, se dedican todos los días a crear preparaciones repletas de sabor y emociones, que dejan en las puertas de todos aquellos que deseen evocar la comida casera.|http://www.facebook.com/lapastana|-1|-1|24-03-2015 06:00:00
69b11e4b32f024abd179c930ab4c236a40477584|MR. GRILL ||Ca. Santa Isabel 615, Urb. Colmenares, Pueblo Libre (ref. cdra 8 de Av. La Marina)|Horario de atención: sábados y domingos de 12:30 m. a 4 p.m.|Disfruta lo mejor de las carnes preparadas a la Caja china, al Cilindro o a la parrilla, al más puro estilo y sabor de los especialistas de Mr. Grill.. Una buena Parrilla es un acontecimiento que reúne a la familia y amigos, donde siempre hay alguien que con mucho entusiasmo se toma el trabajo de liderarla y atenderla como una muestra de afecto y unión. ^Es así que nace la marca Mr. Grill, quien hace un merecido reconocimiento a estas verdaderas almas parrilleras con la que cada uno de nosotros afortunadamente contamos en nuestras vidas.|http://www.facebook.com/pages/Mr-Grill-Peru/109785929079803?fref=ts|-12.079030393543993|-77.07057236190184|24-03-2015 06:00:00
42daf1aa361166fdad39a4bb9dd85bccc05cca7f|EL GREEN RESTAURANT|http://cde.2.ofertop.pe/est/1339.jpg?201503191646|Av. Cerro de Camacho 500, Monterrico - Surco|Horario de atención: de lunes a domingo de 5 p.m a 8 p.m|El Green Restaurant es el mejor lugar para reunirse y engreír a su paladar con la más exquisita variedad de platos, deliciosos aperitivos y finos tragos exóticos.^^Disfrute de deliciosos desayunos buffet y una selecta carta para el almuerzo o la cena, en un ambiente agradable y con un cálido servicio, los cuales harán su visita inolvidable y digna de repetirse.|http://www.golfincahotel.com/?K=3963|-12.088789360438529|-76.96263827619629|24-03-2015 06:00:00
2e5cff6cb008f009eba3f50e9e949f0483586563|ASAKUSA SUSHIBAR RESTAURANTE|http://cde.2.ofertop.pe/est/440.jpg?201503191646|Av. Javier Prado Este 2994, San Borja|Horario de almuerzo: de lunes a jueves de 12:30 m. a 3:30 p.m.^^Horario de cena: de lunes a jueves de 7 p.m. a 11 p.m.|Asakusa Sushibar Restaurante fue creado por cuatro jóvenes peruanos japoneses, con la idea de ofrecer la mejor comida japonesa fusión de Lima. Cuenta con una variada y deliciosa carta, y un espectacular y bien surtido sushibar, además de un local con un bello local de estilo japonés contemporáneo y una atención de primera.|http://www.asakusa.pe/|-12.086826|-76.99668099999997|24-03-2015 06:00:00
329f57fff69d289a4f55e97f6231119ab841b770|EDO SUSHI BAR.|http://cde.2.ofertop.pe/est/1163.jpg?201503191646|C.C. Jockey Plaza (Av. Javier Prado Este 4200, Surco)|De lunes a jueves de 12 m. a 10 p.m.|Disfruta la aventura culinaria de la comida nikkei en EDO Sushi Bar. La fusión de la cocina japonesa y peruana en una versión moderna y fresca, donde los Itamaes expertos aportarán sus conocimientos para deslumbrar a tu paladar.|http://www.edosushibar.com|-12.084798|-76.97837679999998|24-03-2015 06:00:00
f9afbb4b7a97e88291402f17899b8c87702b96fa|RESTAURANTE AJOS Y CEBOLLAS||Jr. Los Brillantes 298, Urb. Balconcillo, La Victoria|De martes a domingo de 12 m. a 5 p.m.|Restaurante Ajos y Cebollas tiene como misión llenar todas las expectativas de su público en cuanto al arte culinario nacional que profesan y su servicio personalizado. ¡No dejes de visitarlos!|http://es-es.facebook.com/ajosycebollasrestauranteperuanol|-12.0790619|-77.02676389999999|24-03-2015 06:00:00
6ec8a46ba188ec43b90a7de0e5ccd3f5691d82a8|CEBICHERÍA MARÍA PASTOR||Av. Cuba 1200, Jesús María|De lunes a viernes de 12:30 m. a 3 p.m.|La Cebichería María Pastor está ubicada en el corazón de Jesús María y es el punto ideal para disfrutar de lo mejor en pescados, mariscos y comida criolla. Sus especialidades son el cebiche, la leche de tigre, el seco de cabrito y el arroz con pato, entre otros. La atención es de primera y las mesas siempre están listas para recibir a sus fieles comensales.|http://www.cebicheriamaria.com|-12.0750252|-77.0467066|24-03-2015 06:00:00
1626bf88bfe43134a387b27997751a5f3cbc90bd|BOTTICELLI TRATTORIA - PIZZERIA ||Av. Aviación 2486 B, San Borja|De lunes a domingo de 12 m. a 12 a.m.|Trattoria Pizzeria Botticelli es un restaurante italiano con especialidad en pizzas, lasagnas, risottos y pastas.|http://www.facebook.com/pages/Botticelli-Trattoria-Pizzeria/795620623817042?ref=hl|-12.048109781807723|-77.06217042541505|24-03-2015 06:00:00
