id_oferta|fecha_registro|vendidos
11895|07-04-2015 12:00:00|41 
12097|07-04-2015 12:00:00|21 
12039|07-04-2015 12:00:00|58 
12068|07-04-2015 12:00:00|25 
11889|07-04-2015 12:00:00|9 
11663|07-04-2015 12:00:00|28 
11293|07-04-2015 12:00:00|44 
11746|07-04-2015 12:00:00|34 
11873|07-04-2015 12:00:00|13 
11924|07-04-2015 12:00:00|105 
11878|07-04-2015 12:00:00|98 
12134|07-04-2015 12:00:00|65 
12012|07-04-2015 12:00:00|22 
11894|07-04-2015 12:00:00|140 
12019|07-04-2015 12:00:00|19 
12028|07-04-2015 12:00:00|34 
11989|07-04-2015 12:00:00|12 
12021|07-04-2015 12:00:00|29 
12026|07-04-2015 12:00:00|15 
11896|07-04-2015 12:00:00|60 
11919|07-04-2015 12:00:00|8 
11922|07-04-2015 12:00:00|10 
11642|07-04-2015 12:00:00|39 
12020|07-04-2015 12:00:00|34 
11914|07-04-2015 12:00:00|25 
11845|07-04-2015 12:00:00|16 
11981|07-04-2015 12:00:00|11 
11711|07-04-2015 12:00:00|15 
11707|07-04-2015 12:00:00|33 
11616|07-04-2015 12:00:00|35 
